date,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,day_of_week,month,is_weekend,is_holiday
2016-07-30,-0.8624629182953085,0.46353652079311236,-1.3845294843753344,-2.4555587427287917,0.20625574870143398,0.2056859244643807,-0.13142711178534822,0.1773082936670227,-0.34397096908743946,5,7,1,0
2016-07-31,1.0774815792150616,0.04484777621357592,-0.6922145829303398,-1.6884899261607818,0.1020468364445419,-0.744070990413927,-0.23310024294590145,-0.15479688378874226,-0.5147460509152892,6,7,1,0
2016-08-01,1.1568295534807167,0.11973062344632715,-1.2411253730237077,-1.6800562208585585,-0.12201927545349409,0.2748618269636951,-0.5289991325313989,0.47988342990975746,-0.4287688046328704,0,8,0,0
2016-08-02,-1.5978214439567633,0.616521178418612,-1.443104533287908,-2.2114391968572886,0.06597811586181627,0.2536644767890389,-0.302444603951938,0.4165702885857084,-0.3334353236801063,1,8,0,0
2016-08-03,-0.647572249791726,0.4617899473367812,-1.8217858358126602,-0.8520513688591647,-0.33364138500259594,-1.1821248235281465,-0.03909582682091926,0.21375678230512932,-0.7672313142378507,2,8,0,0
2016-08-04,0.21913482311821755,0.303511784531061,-1.387676003014617,-0.8506071545421231,-0.15469384627846583,-1.3851876076759233,-0.045384172667385037,0.00209662728761763,-0.5946837493376096,3,8,0,0
2016-08-05,1.9284549088484617,-0.09044090817582237,-0.6744870007124164,-1.4441330126714829,-0.1169022747662693,-0.6084770026424839,-0.3077863543131005,0.02297616658924868,-0.671530289814153,4,8,0,0
2016-08-06,1.36235379479197,-0.07757255456576384,-0.41068155806333934,-1.6548333476885246,-0.29578987809125334,0.5699118627041068,-1.1144690215178714,0.8125578846034733,-0.5151303396809083,5,8,1,0
2016-08-07,0.3382530125521713,0.23415077028440842,-0.54896654026766,-1.2381045973135947,-0.2290853421310921,-1.1156275932955182,-0.05843251570883327,0.9987605735080375,-0.8097908659571581,6,8,1,0
2016-08-08,1.29531714287537,0.11339690883489707,-1.0025169079433458,-0.9925748492292289,-0.18274024776108191,-1.1836289798990762,0.03061801045969995,0.6941163433394527,-0.6818033643457029,0,8,0,0
2016-08-09,0.918512899998729,0.14459857605375756,-0.9576883863289386,-1.6113817311295608,-0.0859007769415208,0.25791106235937,-0.6726095462541022,0.9315656325840541,-0.2890024136174423,1,8,0,0
2016-08-10,1.9399128928294562,-0.1743290557976179,-0.050766953867377236,-1.3502767626230487,-0.01932122415633639,-0.33928023863061924,-0.9573165884160311,0.24990511879137167,-0.30878093921619315,2,8,0,0
2016-08-11,-1.6981924755081386,0.6202895680759348,-1.0763254677274607,-1.970238265843737,0.006085170940784749,0.3019263128839342,-0.6030874807150131,1.2854106125403129,-0.2219850540738609,3,8,0,0
2016-08-12,0.5390728524206979,0.11839976170904393,-0.5315199076151239,-1.5494296372162701,-0.20863888950046558,-0.5350534026788556,-0.33299980098076265,0.6086146358195872,-0.7142680599687488,4,8,0,0
2016-08-13,0.18068006340449144,0.2547482064954933,-0.4416571145292285,-1.838645948044149,0.0752257741511602,-0.9396705141905307,0.16508194132649748,0.6620132395068166,-0.6136019475182192,5,8,1,0
2016-08-14,1.0490774782044587,0.03837326759453165,-0.00720611694259677,-2.1288751927550713,0.18925097944658925,-0.5856056795265334,-0.01958477082980536,0.46622887071263125,-0.4813263195442584,6,8,1,0
2016-08-15,2.7133551071961377,-0.3498892400917531,-0.07323811846945366,-1.2876480878440935,-0.2082683362521211,-0.3478394011751366,-0.8446291985709354,0.23321084021927888,-0.5894180129679559,0,8,0,0
2016-08-16,2.7427765959919896,-0.34151322225721403,-0.5757974200546044,-0.8139353926949022,-0.35297403870908606,-0.5583264631436982,-0.8947383602955655,0.027832305620531197,-0.6225046821544632,1,8,0,0
2016-08-17,3.722991254498732,-0.6683144108447633,-0.7466527547147692,-0.03713414786014313,-0.688999202158782,-0.4335277763721711,-1.6092340258632267,-0.6259142524110634,-0.5999986538065256,2,8,0,0
2016-08-18,3.348244762945222,-0.586353061710087,-0.8618645525904751,-0.4831393879589916,-0.5008555060365703,-0.32865585257485375,-1.3864174506503462,-1.050910074843652,-0.5336041987496201,3,8,0,0
2016-08-19,0.7002098399878027,0.05505674622590424,-1.220196521379614,-1.5805165011847389,-0.05713870153919815,-0.2074334208710098,-0.49928587096831434,-0.5472138864020561,-0.346162348420816,4,8,0,0
2016-08-20,1.1254441266447222,0.02956121998522387,-1.822521735192801,-0.6574412349477613,-0.47614072863568546,-0.2730087201321212,-0.7798204872738261,0.10170859934712718,-0.5008451008304361,5,8,1,0
2016-08-21,-0.6585911878618624,0.442522424570208,-2.2733417855642943,-1.192940340228055,-0.5305495941261764,0.9291884179086332,-1.01921842003582,1.3269674688114665,-0.3489754728247595,6,8,1,0
2016-08-22,0.299284078897378,0.19963635104153665,-0.6711061178553631,-1.4803280911620238,-0.20767586023955106,-0.49485803082988494,-0.2966332261089015,1.0406089576867308,-0.6195528952249476,0,8,0,0
2016-08-23,3.4017707269673028,-0.5010400891578477,-0.19990590599974783,-1.4989010644884742,-0.34862189193106574,-0.10204081075151748,-0.6278588733619413,0.11194879262336832,-0.824137067023896,1,8,0,0
2016-08-24,3.59123035276914,-0.6144415115370472,-0.5536553499466423,-1.0466039248976355,-0.6202775165742137,-0.061982765403320386,-0.9455419813786543,-0.3218621195525926,-0.9451093406180004,2,8,0,0
2016-08-25,3.203411075003635,-0.46043241491056636,-0.9909924016296829,-1.4141992420717253,-0.44305933664903635,-0.1475809123981894,-0.42795182799696213,-0.6642657705096802,-0.9354272752687769,3,8,0,0
2016-08-26,2.34446822573496,-0.23701193098414602,-0.8735890179401729,-1.6247200082174371,-0.24408266047763508,-0.37816722530461105,-0.1625123822691415,-0.25094358646257303,-0.8287135103269019,4,8,0,0
2016-08-27,1.8103431309957398,-0.06835006113996618,-1.2885335962829827,-1.2725087941719744,-0.33985197100614173,-0.6267807300136947,-0.020806071998445936,0.22526961392910022,-0.8447301802783023,5,8,1,0
2016-08-28,1.0653884837730974,0.04746320478097438,-1.288342292831937,-1.215632406143247,-0.24810450269845719,-0.8725264419661378,-0.05269427363016284,-0.057283169952425585,-0.7222110416486248,6,8,1,0
2016-08-29,0.9700140350825216,0.01826885486358678,-0.29944164056749717,-1.8952773281022803,0.11649752411305668,-0.6270547637515829,-0.13272728747586787,0.21249395291300938,-0.43311371155472794,0,8,0,0
2016-08-30,2.8353179053867144,-0.4955406880377918,0.4478431195276816,-1.9314998276796795,-0.007572590414204086,0.12853790972397772,-1.0103613169730614,-0.19132312400723178,-0.415427944112103,1,8,0,0
2016-08-31,2.531245472466114,-0.3612714052988472,-0.21532264929915282,-1.5811939378814412,-0.08772636311443972,-0.2665890926939426,-0.6713984643361927,-0.19333447286105285,-0.480118057110855,2,8,0,0
2016-09-01,0.6239741912799024,0.38102856600523594,0.5387395046634096,-1.5351051070687816,-0.5539673152175407,0.14419011992435601,1.0629299968808008,-0.049237238654239825,0.06937355108383668,3,9,0,0
2016-09-02,0.11780828901546528,0.5546029900089176,-0.11163947347137454,-1.0213393585450892,-0.6866423764738958,-0.19413914847306563,1.222143605794893,0.29859273437474787,0.03409824954569657,4,9,0,0
2016-09-03,0.39204028202442676,0.5290278535501097,-0.4275750735530316,-1.0093683962603857,-0.7238390687192974,-0.17936246468602854,1.361004302649185,-0.02303534743075164,-0.03645279064411293,5,9,1,0
2016-09-04,-0.37820527473964616,0.6538957626759742,-1.0515208595943812,-0.1587840020420656,-1.0644297996386607,-0.30713231433737886,0.9107916954476893,0.03319722236557022,-0.07305999710832818,6,9,1,0
2016-09-05,1.0504144451805542,0.29496214205138505,0.4057126740505112,-1.153412574524591,-0.7168428055978833,0.1696467070732335,0.7666777139027203,-0.2959452002679802,-0.013784092832603479,0,9,0,0
2016-09-06,0.8623056709419882,0.2626167380763569,0.9392470545970506,-1.614476196749678,-0.6721347732770712,0.4819604091932106,0.6886933368039189,-0.0876509679428488,-0.08549783863664866,1,9,0,0
2016-09-07,2.87503480315084,-0.2539215325838732,0.7278871259417831,-0.7014020369159581,-1.095753429749002,0.8484299298044232,-0.2989235597140664,-1.02588523952898,-0.1189102379615284,2,9,0,0
2016-09-08,2.6437975681065318,-0.17740901574634507,0.01872765138927857,-0.15704782035448495,-1.2812754494875929,0.5464894595818329,-0.27040046709864274,-1.3672845623193373,-0.21050942132960918,3,9,0,0
2016-09-09,2.259413419813369,-0.1533657126043167,0.7761179874846257,-0.6620489662692668,-1.0591359958718845,0.7937672669193274,-0.45539386238985335,-1.1515542991711059,-0.0640275963852433,4,9,0,0
2016-09-10,1.9513641559203294,0.15706720200881844,-0.10153555127004335,-0.5104466636364697,-0.9774597126976527,0.09394751218610296,0.5759846360839166,-0.6318570269032695,-0.16812441966612182,5,9,1,0
2016-09-11,-0.398071658788437,0.6642981733653185,0.1538665463669287,-1.898429285510901,-0.46725056228837997,0.2502372710801494,1.371141831045039,-0.252842094436691,-0.07350803117048538,6,9,1,0
2016-09-12,2.7332271152812297,-0.1773071410481911,0.40234201565083655,-0.7217355824627637,-1.1688337779119802,0.8229181099451462,-0.10436479565204598,-1.2719746067719953,-0.31708873219998457,0,9,0,0
2016-09-13,3.13791884584186,-0.22053121003114282,-0.14238696987473357,-0.022538770120353043,-1.4886741088697664,0.5472569722244486,-0.10638058846004102,-1.2693490660334164,-0.5123321584400778,1,9,0,0
2016-09-14,3.091415997723594,-0.2222431121345511,-0.03721985670758174,-0.1959917049001335,-1.3997718820024383,0.6438631958829494,-0.13933816345199446,-1.4452483836146701,-0.45075830738110695,2,9,0,0
2016-09-15,1.970503207932522,0.22189378349234568,-1.0829481164474195,-0.09634937243495514,-1.3685023019664453,0.5302908287807047,0.47142478514885866,-0.5982753849558522,-0.38471844960784274,3,9,0,0
2016-09-16,-0.5990386960409257,0.7715081590556031,-0.35633671705420306,-1.01264863319999,-0.6659030600942462,-0.2210720135624611,1.162705655441876,-0.37620543084214897,-0.09578987985710323,4,9,0,0
2016-09-17,-0.36423921908834445,0.6582402660121578,0.3184783915531469,-1.5454783674718189,-0.4998012450730581,-0.023323574359289025,1.1649462561248225,-0.42588110092330034,-0.08189988598690061,5,9,1,0
2016-09-18,0.5964009501014649,0.47682806530716504,0.2207905724205737,-0.7814625206517575,-0.8178310945507604,-0.09293568656336966,0.7361554878147915,-0.2103662781408653,-0.2072896954060743,6,9,1,0
2016-09-19,-0.21267700418046442,0.6333253210355205,0.8500744674007669,-1.6461688097456442,-0.33660419527653074,0.01404342590844164,0.9957596428592069,-0.2098848924344006,0.10987779064838457,0,9,0,0
2016-09-20,0.7717383568713997,0.4277917095310474,0.8400913214214636,-1.3615911142032546,-0.46877734127729287,0.17336310637976296,0.6782299838004472,-0.4563771587268604,0.08406547419896887,1,9,0,0
2016-09-21,0.9965885800909219,0.5181184070696448,0.33856129092362713,-0.9275985048036073,-0.6006971580332605,-0.18157003062625493,0.9490113128206698,-0.06915249912164993,-0.07507453737650618,2,9,0,0
2016-09-22,0.36297396213730554,0.49426029029864227,0.8909439419566663,-1.2784092718412101,-0.5410119190261635,0.1643945628469116,0.5339176142037925,-0.31557607694770645,-0.009775235844289435,3,9,0,0
2016-09-23,1.5985269309155248,0.2028595343078541,1.0987676055863118,-0.7647220505970425,-0.8347956010293517,0.37841951283603364,-0.046356896380108516,-0.22880137278769447,-0.13184241310388053,4,9,0,0
2016-09-24,1.350054202971272,0.3843442124801108,0.46826240760172044,-0.5567361329571521,-0.8828377035863287,-0.01833087414710507,0.4644267632189242,-0.04272494506625679,-0.27270462056384526,5,9,1,0
2016-09-25,1.20187012034637,0.31503300029645526,-0.022480600916417404,0.011794686072478477,-1.269736657674366,0.48741620939027125,-0.23898199130392941,-0.1967343052774813,-0.2769887029828237,6,9,1,0
2016-09-26,0.3057515423834585,0.5191171892816796,1.2676166006615714,-1.6411083265466713,-0.41139871556877755,0.31139742442346985,0.581167872476367,-0.22367841902463323,-0.008593206799160117,0,9,0,0
2016-09-27,1.9586991599422352,0.22079206564032908,0.8915391453632535,-0.3239066391721397,-0.9851912610394113,0.10961461388155666,0.056714152608140764,0.06778296665203916,-0.26308400633693313,1,9,0,0
2016-09-28,1.0063733595835394,0.6166957209613815,-0.2957114252064229,0.20531330494798064,-1.255505252001918,-0.7029038582052424,0.9891128464963383,0.7908982777693602,-0.7105258760136108,2,9,0,0
2016-09-29,-1.5651812472480326,1.0707406926495295,-0.5931401791428944,-0.19770414508020426,-0.9948367792610984,-0.5478137831954804,0.9164473326306598,0.5011454903697784,-0.3788988760852801,3,9,0,0
2016-09-30,0.06523532160465367,0.6998870281948117,-0.054284243333748164,-0.41753194998213344,-0.7672303871935195,-0.4373911643106904,0.7048876009456588,-0.4431018189155298,-0.19871756197816023,4,9,0,0
2016-10-01,-0.44465466350536503,0.6917200043222529,-0.10189170190956708,-0.6580941131458292,-0.6153447248957618,-0.19074384975018477,0.29286166390698204,-0.9539100379776414,-0.07008002599271423,5,10,1,0
2016-10-02,-1.3188349034796683,0.8771713260270011,-0.8129460548799471,-0.5262022604108746,-0.9764719997867122,1.1810807423697325,-0.5216872648375835,0.008526039149465486,0.024079948142960748,6,10,1,0
2016-10-03,1.4337156918379392,0.25380027295382657,1.1451604716601749,-0.5431324841755637,-0.9818886630038067,0.29613312510280504,-0.3748073009233768,-0.03805169392637738,-0.4768592015565808,0,10,0,0
2016-10-04,0.8132002057145907,0.47311845940889674,1.2469394451435494,-0.10439569062206472,-1.0719143039937622,-0.2822232703369104,-0.1140303194134389,1.2222393407068406,-0.5598786566797828,1,10,0,0
2016-10-05,2.2310935374273817,0.053983151417370034,1.479917313253059,1.047006177881269,-1.4771602859808854,-0.11763288112947498,-1.3743230743034185,0.9078601826688162,-0.47185308551240407,2,10,0,0
2016-10-06,0.39005659640551626,0.5787445393456663,1.0786140997141356,-0.11267103634776339,-0.7995317623645339,-0.4046778403700513,-0.20361943140439526,0.550364201076073,-0.2156159561745097,3,10,0,0
2016-10-07,-0.4600231728102223,0.8230759895328019,0.8557624069374302,-0.8417528630309368,-0.5434351940715769,-0.41377403001741764,0.463212668217109,0.3150973082612293,-0.2577591658068089,4,10,0,0
2016-10-08,-0.12721504048207066,0.8231613477989104,0.9651833303712942,-1.0035571020498244,-0.42337193071962215,-0.4230550758983694,0.6512236330228515,0.5229964602218393,-0.2128917612506024,5,10,1,0
2016-10-09,0.4127388069751131,0.5116089414632652,1.872038440169646,-1.350595486882171,-0.3439779376543202,0.4289728337232908,-0.4064070571453335,-0.2364635843637032,0.022348745366838344,6,10,1,0
2016-10-10,0.19698693089599795,0.6953988229093513,1.3733739516548458,-1.001642874362495,-0.3416270499243686,-0.1394555078313116,0.06545006967374485,0.06477036746487755,-0.017745873056116104,0,10,0,0
2016-10-11,-0.9105086347818776,0.8322311922795939,1.551443717563976,-1.2996838405623912,-0.25498655070600873,-0.08314353273780326,0.019603007939931142,-0.12582326911456412,0.02371906246678335,1,10,0,0
2016-10-12,-1.1000463516000394,1.055921062077525,0.6057025993762362,-0.23818049249244402,-0.5906438882335664,-0.9266769624256056,0.42196911508322416,0.6278276163439734,-0.23808199137845404,2,10,0,0
2016-10-13,-1.2166211206650779,1.125242063709247,-0.059259048213739986,0.5678445703780698,-0.8526018697964604,-1.3441126264573209,0.3601302276233881,0.621775468482377,-0.34815192360717206,3,10,0,0
2016-10-14,-1.0142602411617445,1.0806001343422404,-0.758985530996674,0.21617426044503119,-0.8464876495218803,-0.3210080328861211,0.029898738295504556,-0.1381263984837812,-0.1740246832093972,4,10,0,0
2016-10-15,-1.732073063598925,1.09389202791584,0.18007044962208743,-1.0231507200951426,-0.5131974297537263,0.2774861950511333,-0.013269616915235871,-0.5776190531332438,-0.12870197075091463,5,10,1,0
2016-10-16,0.880130817624067,0.6058334288782892,0.564185894585381,-0.19735642410570486,-0.9330133506525857,-0.13034255047281107,-0.18410211164217752,-0.3697682126036588,-0.5869720528098441,6,10,1,0
2016-10-17,-0.2923966700971723,0.7645465588648244,1.21187040932847,-1.141722610536087,-0.5732047238813461,0.18005631126160956,-0.09755459320703345,-0.4367025611171094,-0.41531550888143465,0,10,0,0
2016-10-18,-1.5288606154392528,1.1013331080157571,-0.24994740206341032,-0.5399421765202894,-1.0022153158988876,1.3524941863226665,-0.8247719222915579,0.5418872993922674,-0.20438895652761754,1,10,0,0
2016-10-19,-1.2499999907919424,1.1078626712512896,-0.709268340033591,-0.3648945229030581,-0.994232591587497,1.5184545903020987,-0.9389832381600145,0.3228197621764087,-0.07331617333295387,2,10,0,0
2016-10-20,-1.5127875898620755,0.9837951139654885,1.1088318375614237,-1.0214628532651895,-0.42366800128973076,0.04820254832213785,-0.33828021395351265,-0.7562500494257445,-0.1436099601027668,3,10,0,0
2016-10-21,-0.8824877943188697,0.9490220507423519,1.2710266239457175,-1.4224014337948983,-0.19076803458484132,0.10931890136519787,-0.08883990898644274,-0.8852515354835567,-0.09038105531099827,4,10,0,0
2016-10-22,-1.0082198546257666,0.951954527235129,1.3760536550416282,-1.2020044559632945,-0.1934437754728719,-0.038746182898963984,-0.22982663773315246,-0.9112132175402664,0.006682836242133036,5,10,1,0
2016-10-23,0.3061492301442187,0.615865714240954,1.5493585472583924,-0.6907306476273739,-0.39319655593187064,0.3048371974620776,-1.0928170976701077,-1.4524174536618892,0.05958412953252773,6,10,1,0
2016-10-24,-1.6661999365175229,1.204239038678253,0.9778933665556264,-1.104033715208373,-0.1868936966318286,-0.4255584451918542,0.21701414200789793,-0.5575928159596037,-0.11183575865375422,0,10,0,0
2016-10-25,-1.541435191088536,1.1866765020930392,1.6696641212490242,-1.8203631390856854,-0.08934440957870869,-0.08418856013287834,0.4247874624164963,0.0014418026603059742,-0.2680675355381491,1,10,0,0
2016-10-26,-0.5749424036284513,1.008873495197516,1.746545185281423,-1.3237741115212447,-0.4129254995544279,-0.01427066592910452,0.09969415765371006,0.3865490481075469,-0.5121981021762546,2,10,0,0
