date,temp_c,precip_mm,sunshine_h,global_rad,pressure_hpa,nao,gdp_mln_eur,population,wind_energy_gwh,solar_energy_gwh,day_of_week,month,is_weekend,is_holiday,sin1_ann,cos1_ann,sin2_ann,cos2_ann
2012-07-16,0.6498759176104381,3.8575777852142896,-0.38236442518944685,-0.22032095364553309,0.4189196336504831,-1.1351425789210394,-0.9818577161712205,-0.6682645648176454,-0.6955200436314088,-0.5565885555603911,0,7,0,0,-0.2614143985111562,-0.965226663665613,0.5046482954181526,0.8633250245021008
2012-07-17,1.0644606678657593,-0.39511372627178215,-0.6684527626615158,0.2028829922440923,0.49202777598868813,-1.1351425789210394,-0.9761550248735604,-0.667549098182301,-0.6955200436314088,-0.5565885555603911,1,7,0,0,-0.2779791393987801,-0.9605871111248129,0.5340463569360717,0.8454551961182271
2012-07-18,1.00067839859571,-0.16467231431933493,-0.5254085939254813,0.4466989968909511,-0.2912737490634573,-1.1351425789210394,-0.9704523335759022,-0.6668336315469566,-0.6955200436314088,-0.5565885555603911,2,7,0,0,-0.29446162178680124,-0.9556633054034704,0.5628123335824821,0.8265847065893737
2012-07-19,0.7136581868804875,1.406519130810987,-0.14395747729605593,0.4681750180256485,-0.7090345624246015,-1.1351425789210394,-0.9647496422782422,-0.666118164911599,-0.6955200436314088,-0.5565885555603911,3,7,0,0,-0.3108569682435036,-0.9504567035349151,0.5909121786151564,0.8067358905889147
2012-07-20,0.6020392156579009,-0.4789106033453993,0.47590058722676004,1.094769517014467,0.07426696262754388,-1.1351425789210394,-0.9590469509805822,-0.6654026982762546,-0.6955200436314088,-0.5565885555603911,4,7,0,0,-0.3271603271220951,-0.9449688462364056,0.6183126337097825,0.7859322407147274
2012-07-21,0.3947468405302404,-0.4789106033453993,-0.5969306782934986,0.5389195582340635,0.8471244673456584,-1.1351425789210394,-0.9533442596829221,-0.6646872316409103,-0.6955200436314088,-0.5565885555603911,5,7,1,0,-0.34336687399638804,-0.939201357453208,0.6449812683237446,0.7641983796838971
2012-07-22,0.6658214849279503,-0.4789106033453993,2.1209085276911566,2.106669101066974,1.3066613620429146,-1.1351425789210394,-0.9476415683852639,-0.6639717650055659,-0.6955200436314088,-0.5565885555603911,6,7,1,0,-0.3594718130884232,-0.9331559438780432,0.6708865180801582,0.7415600311898434
2012-07-23,1.2717530429934198,-0.4789106033453993,2.3116340860058693,2.0611904680758504,0.9724527113539945,-1.1351425789210394,-0.9419388770876039,-0.6632562983702083,-0.6955200436314088,-0.5565885555603911,0,7,0,0,-0.3754703786876202,-0.9268343944460494,0.6959977221267386,0.7180439894563502
2012-07-24,1.6066099566611791,-0.4789106033453993,2.3116340860058693,2.1117222825104323,0.33536747097825903,-1.1351425789210394,-0.9362361857899438,-0.6625408317348639,-0.6955200436314088,-0.5565885555603911,1,7,0,0,-0.39135783656102596,-0.9202385798054075,0.7202851594252706,0.6936780875245466
2012-07-25,1.8298478991063525,-0.4789106033453993,2.0970678329018178,1.9538103624023633,0.05337892195948193,-1.1351425789210394,-0.9305334944922838,-0.6618253650995195,-0.6955200436314088,-0.5565885555603911,2,7,0,0,-0.4071294853542516,-0.9133704517637858,0.7437200839287408,0.6684911643103646
2012-07-26,1.6544466586137163,-0.4789106033453993,2.0493864433231392,1.9677066113718733,0.262259328640054,-1.1351425789210394,-0.9248308031946239,-0.6611098984641619,-0.6955200436314088,-0.5565885555603911,3,7,0,0,-0.4227806579826773,-0.9062320427107697,0.7662747586044899,0.6425130304714689
2012-07-27,1.686337793248741,1.2598745959321571,0.26133433412270823,1.0252882721669165,-0.42704601340582443,-1.1351425789210394,-0.9191281118969655,-0.6603944318288175,-0.6955200436314088,-0.5565885555603911,4,7,0,0,-0.4383067230125192,-0.898825465016444,0.7879224882631226,0.6157744331240536
2012-07-28,1.2239163410408829,-0.311316849198165,-0.8114969313975503,0.26983764636991364,-0.6985905420905706,-1.1351425789210394,-0.9134254205993055,-0.6596789651934731,-0.6955200436314088,-0.5565885555603911,5,7,1,0,-0.45370308603134424,-0.8911529104063087,0.8086376511543126,0.5883070194512693
2012-07-29,0.889059427373123,0.5476011408064111,1.1434400413282544,1.250154846400807,-0.34349385073360034,-1.1351425789210394,-0.9077227293016455,-0.6589634985581289,-0.6955200436314088,-0.5565885555603911,6,7,1,0,-0.46896519100763184,-0.8832166493127127,0.8283957292921138,0.5601432992463508
2012-07-30,0.7296037541979998,-0.2275199721245478,1.1195993465389151,1.2956334793919309,-0.009285200044680208,-1.1351425789210394,-0.9020200380039856,-0.6582480319227711,-0.6955200436314088,-0.5565885555603911,0,7,0,0,-0.4840885216389759,-0.8750190302029955,0.847173337473877,0.5313166064347816
2012-07-31,0.7136581868804875,-0.2903676299297607,-1.1452666584482973,-0.18621197890219013,0.157819125299768,-1.1351425789210394,-0.8963173467063272,-0.6575325652874268,-0.6955200436314088,-0.5565885555603911,1,7,0,0,-0.4990686026885319,-0.8665624788845385,0.8649482509584342,0.5018610596210326
2012-08-01,1.4949909854385928,4.088019197166737,0.8335110090668463,1.485127783521614,-0.3539378710676313,-0.848234641621128,-0.8906146554086672,-0.6568170986520825,-0.6955200436314088,-0.5565885555603911,2,8,0,0,-0.5139010013093104,-0.8578494977869301,0.8816994317707847,0.47181152170657653
2012-08-02,1.0804062351832717,-0.2694184106613564,0.35669711328006465,0.373427865960807,-0.3226058100655384,-0.848234641621128,-0.8849119641110073,-0.6561016320167381,-0.6955200436314088,-0.5565885555603911,3,8,0,0,-0.5285813283559292,-0.8488826652214553,0.8974070536021568,0.44120355862696276
2012-08-03,1.1282429371358085,0.7780425527588583,1.024236567381559,1.28426382114415,-0.06150530171482324,-0.848234641621128,-0.8792092728133473,-0.6553861653813804,-0.6955200436314088,-0.5565885555603911,4,8,0,0,-0.5431052396834317,-0.8396646346181327,0.912052525275964,0.4100733972568044
2012-08-04,1.2239163410408829,-0.4789106033453993,0.8335110090668463,1.063187132992853,-0.2912737490634573,-0.848234641621128,-0.8735065815156889,-0.6546706987460361,-0.6955200436314088,-0.5565885555603911,5,8,1,0,-0.5574684374327892,-0.8301981337405212,0.9256185127518922,0.37845788253248885
2012-08-05,1.1282429371358085,0.29621050958555956,-0.26316095124275146,0.514916946377637,-0.6985905420905706,-0.848234641621128,-0.8678038902180272,-0.6539552321106917,-0.6955200436314088,-0.5565885555603911,6,8,1,0,-0.5716666713027052,-0.8204859638785327,0.9380889596420647,0.34639443384336965
2012-08-06,1.0166239659132221,-0.2275199721245478,0.02292738622931745,0.27362753245250726,-0.5628182777482035,-0.848234641621128,-0.862101198920369,-0.6532397654753473,-0.6955200436314088,-0.5565885555603911,0,8,0,0,-0.5856957398073508,-0.8105309990194823,0.9494491062150135,0.3139210007430402
2012-08-07,0.7614948888330244,1.3646206922741786,-0.8591783209762285,-0.20263481859342933,0.38758757264840205,-0.848234641621128,-0.8563985076227089,-0.6525242988399897,-0.6955200436314088,-0.5565885555603911,1,8,0,0,-0.5995514915196489,-0.8003361849976323,0.9596855068649522,0.28107601803312865
2012-08-08,0.9687872639606848,-0.4789106033453993,-0.28700164603209055,0.444172406169222,0.8262364266776082,-0.848234641621128,-0.8506958163250489,-0.6518088322046454,-0.6955200436314088,-0.5565885555603911,2,8,0,0,-0.6132298262997502,-0.7899045386224706,0.968786046025684,0.2478983602727565
2012-08-09,0.9528416966431729,-0.4789106033453993,1.4772097683790013,1.3297424541352738,1.1395570366984664,-0.848234641621128,-0.8449931250273889,-0.651093365569301,-0.6955200436314088,-0.5565885555603911,3,8,0,0,-0.6267266965083301,-0.7792391467859886,0.9767399525103048,0.21442729576751102
2012-08-10,0.7774404561505367,-0.4789106033453993,1.9301829693764438,1.5760850495038619,1.2439972400387524,-0.848234641621128,-0.8392904337297307,-0.6503778989339567,-0.6955200436314088,-0.5565885555603911,4,8,0,0,-0.6400381082043503,-0.7683431655492202,0.9835378122597296,0.18070244009239297
2012-08-11,0.8093315907855616,-0.4789106033453993,0.28517502891204743,0.610927393803343,0.7531282843394033,-0.848234641621128,-0.8335877424320706,-0.649662432298599,-0.6955200436314088,-0.5565885555603911,5,8,1,0,-0.65316012232693,-0.7572198192083127,0.9891715794849547,0.14676370920373963
2012-08-12,1.2398619083583953,-0.4789106033453993,1.9063422745871048,1.6581992479600578,-0.01972922037871119,-0.848234641621128,-0.8278850511344106,-0.6489469656632546,-0.6955200436314088,-0.5565885555603911,6,8,1,0,-0.6660888558609771,-0.7458723993404063,0.993634586189866,0.11265127219562909
2012-08-13,1.2398619083583953,-0.4789106033453993,0.07060877580799566,0.46438513194305486,-0.2286096270592833,-0.848234641621128,-0.8221823598367506,-0.6482314990279103,-0.6955200436314088,-0.5565885555603911,0,8,0,0,-0.6788204829862357,-0.734304263829602,0.9969215500633253,0.07840550375666766
2012-08-14,1.4471542834860556,-0.33226606846656925,0.26133433412270823,0.3544784355478387,-0.2286096270592833,-0.848234641621128,-0.8164796685390923,-0.6475160323925659,-0.6955200436314088,-0.5565885555603911,1,8,0,0,-0.6913512362094071,-0.722518835873311,0.9990285807311906,0.044066936383449135
2012-08-15,1.7660656298363027,-0.2903676299297607,0.42821919764808186,0.9962324788670318,-0.5419302370801414,-0.848234641621128,-0.8107769772414323,-0.6468005657572082,-0.6955200436314088,-0.5565885555603911,2,8,0,0,-0.7036774074790128,-0.7105196029692745,0.999953184360873,0.009676212407230895
2012-08-16,1.3036441776284446,-0.4789106033453993,0.8335110090668463,1.0909796309318733,0.220483247303942,-0.848234641621128,-0.8050742859437723,-0.646085099121864,-0.6955200436314088,-0.5565885555603911,3,8,0,0,-0.7157953492826641,-0.6983101158835585,0.9996942666129788,-0.024725964109382385
2012-08-17,1.718228927883766,-0.4789106033453993,0.7381482299094899,0.989916002062709,0.30403540997617795,-0.848234641621128,-0.7993715946461123,-0.6453696324865196,-0.6955200436314088,-0.5565885555603911,4,8,0,0,-0.7277014757264236,-0.6858939875998223,0.9982521339365441,-0.0590988755488295
2012-08-18,2.1168681108215748,-0.4789106033453993,1.5010504631683408,1.4383858551696256,0.11604304396365593,-0.848234641621128,-0.7936689033484522,-0.6446541658511619,-0.6955200436314088,-0.5565885555603911,5,8,1,0,-0.739392263595924,-0.673274892250183,0.9956284932063294,-0.09340183893100905
2012-08-19,2.3401060532667475,-0.4789106033453993,1.024236567381559,1.168040647944611,-0.04061726104677315,-0.848234641621128,-0.787966212050794,-0.6439386992158176,-0.6955200436314088,-0.5565885555603911,6,8,1,0,-0.7508642533989489,-0.6604565640279754,0.9918264497026016,-0.12759425406472188
2012-08-20,1.7660656298363027,-0.4789106033453993,0.7381482299094899,0.9229613479368877,0.39803159298243307,-0.848234641621128,-0.782263520753134,-0.6432232325804732,-0.6955200436314088,-0.5565885555603911,0,8,0,0,-0.7621140503891487,-0.6474427960827475,0.9868505034357966,-0.16163565160110782
2012-08-21,1.54282768739113,-0.4789106033453993,-0.26316095124275146,0.5477626257601154,0.14737510496574888,-0.848234641621128,-0.7765608294554739,-0.6425077659451288,-0.6955200436314088,-0.5565885555603911,1,8,0,0,-0.7731383255706026,-0.6342374393978054,0.9807065438204117,-0.1954857409322303
2012-08-22,1.2079707737233703,-0.4789106033453993,1.024236567381559,0.9457006644324497,0.09515500329560585,-0.848234641621128,-0.7708581381578139,-0.6417922993097712,-0.6955200436314088,-0.5565885555603911,2,8,0,0,-0.7839338166829201,-0.620844401650647,0.973401842704431,-0.22910445787810024
