date,temp_c,wind_ms,precip_mm,sunshine_h,cloudiness,nao,wind_energy_gwh,solar_energy_gwh,day_of_week,month,is_weekend,is_holiday,sin1_ann,cos1_ann,sin2_ann,cos2_ann
2019-07-21,1.2239163410408829,-0.6483947130370793,-0.4789106033453993,0.7143075351201509,0.5926013377979414,-1.2279657351063047,0.1862542198855913,2.279971157473144,6,7,1,0,-0.3271603271220951,-0.9449688462364056,0.6183126337097825,0.7859322407147274
2019-07-22,1.5587732547086424,-0.2917667912404691,-0.4789106033453993,1.644094631904375,0.14517165047642705,-1.2279657351063047,0.20853814620020855,2.270675097182607,0,7,0,0,-0.34336687399638804,-0.939201357453208,0.6449812683237446,0.7641983796838971
2019-07-23,2.1168681108215748,-1.0050226348336895,-0.4789106033453993,2.3593154755845474,-2.091976786131145,-1.2279657351063047,0.23082207251482578,2.26137903689207,1,7,0,0,-0.3594718130884232,-0.9331559438780432,0.6708865180801582,0.7415600311898434
2019-07-24,2.4836161591243586,-0.6483947130370793,-0.4789106033453993,1.9778643589551224,-1.197117411488116,-1.2279657351063047,0.2531059988294427,2.252082976601533,2,7,0,0,-0.3754703786876202,-0.9268343944460494,0.6959977221267386,0.7180439894563502
2019-07-25,2.8663097747446558,-1.0050226348336895,-0.4789106033453993,1.882501579797766,-1.197117411488116,-1.2279657351063047,0.2753899251440599,2.2427869163109966,3,7,0,0,-0.39135783656102596,-0.9202385798054075,0.7202851594252706,0.6936780875245466
2019-07-26,2.8663097747446558,0.492814636712073,-0.4789106033453993,1.4533690735896623,-0.3022580368450873,-1.2279657351063047,0.29767385145867714,2.2334908560204596,4,7,0,0,-0.4071294853542516,-0.9133704517637858,0.7437200839287408,0.6684911643103646
2019-07-27,1.9095757356939143,-0.7197202973964013,-0.01802777944050483,0.8096703142775072,0.5926013377979414,-1.2279657351063047,0.31995777777329404,2.2241947957299226,5,7,1,0,-0.4227806579826773,-0.9062320427107697,0.7662747586044899,0.6425130304714689
2019-07-28,1.3833720142160064,-0.505743544318435,-0.4789106033453993,-0.6446120678721767,1.0400310251194558,-1.2279657351063047,0.34224170408791127,2.214898735439385,6,7,1,0,-0.4383067230125192,-0.898825465016444,0.7879224882631226,0.6157744331240536
2019-07-29,1.3674264468984938,-0.9336970504743674,-0.4789106033453993,1.5010504631683408,-1.6445470988096302,-1.2279657351063047,0.3645256304025285,2.2056026751488482,0,7,0,0,-0.45370308603134424,-0.8911529104063087,0.8086376511543126,0.5883070194512693
2019-07-30,1.7501200625187907,-0.3630923755997912,-0.4789106033453993,1.8348201902190875,-1.197117411488116,-1.2279657351063047,0.3868095567171454,2.1963066148583112,1,7,0,0,-0.46896519100763184,-0.8832166493127127,0.8283957292921138,0.5601432992463508
2019-07-31,1.1601340717708335,0.5641402210713954,0.40095660592758103,0.21365294454403028,-0.3022580368450873,-1.2279657351063047,0.40909348303176263,2.1870105545677747,2,7,0,0,-0.4840885216389759,-0.8750190302029955,0.847173337473877,0.5313166064347816
2019-08-01,1.192025206405858,-0.14911562252182492,0.1914644132435381,0.09444947059733486,0.14517165047642705,-1.0085655477593136,0.43137740934637986,2.1777144942772377,3,8,0,0,-0.4990686026885319,-0.8665624788845385,0.8649482509584342,0.5018610596210326
2019-08-02,1.192025206405858,0.06486113055614104,1.2598745959321571,-0.26316095124275146,0.14517165047642705,-1.0085655477593136,0.44861591838221565,2.146370085861709,4,8,0,0,-0.5139010013093104,-0.8578494977869301,0.8816994317707847,0.47181152170657653
2019-08-03,1.0804062351832717,-1.0050226348336895,-0.4789106033453993,-0.7399748470295331,0.5926013377979414,-1.0085655477593136,0.46585442741805183,2.1150256774461806,5,8,1,0,-0.5285813283559292,-0.8488826652214553,0.8974070536021568,0.44120355862696276
2019-08-04,1.319589744945957,-1.4329761409896216,-0.4789106033453993,0.7381482299094899,0.14517165047642705,-1.0085655477593136,0.48309293645388757,2.0836812690306523,6,8,1,0,-0.5431052396834317,-0.8396646346181327,0.912052525275964,0.4100733972568044
2019-08-05,1.5747188220261545,-0.3630923755997912,-0.4789106033453993,0.30901572370138647,0.5926013377979414,-1.0085655477593136,0.5003314454897234,2.0523368606151235,0,8,0,0,-0.5574684374327892,-0.8301981337405212,0.9256185127518922,0.37845788253248885
2019-08-06,1.319589744945957,-0.006464453803181054,-0.4789106033453993,0.35669711328006465,0.5926013377979414,-1.0085655477593136,0.5175699545255595,2.0209924521995957,1,8,0,0,-0.5716666713027052,-0.8204859638785327,0.9380889596420647,0.34639443384336965
2019-08-07,1.319589744945957,0.492814636712073,0.2543120710487509,1.2149621256962715,-0.7496877241666017,-1.0085655477593136,0.5348084635613953,1.989648043784067,2,8,0,0,-0.5856957398073508,-0.8105309990194823,0.9494491062150135,0.3139210007430402
2019-08-08,1.2239163410408829,-0.07779003816250314,-0.4160629455401864,0.9288737882242026,-0.3022580368450873,-1.0085655477593136,0.5520469725972311,1.9583036353685384,3,8,0,0,-0.5995514915196489,-0.8003361849976323,0.9596855068649522,0.28107601803312865
2019-08-09,1.4471542834860556,0.13618671491546314,1.0294331839797097,-0.7876562366082112,1.0400310251194558,-1.0085655477593136,0.5692854816330672,1.92695922695301,4,8,0,0,-0.6132298262997502,-0.7899045386224706,0.968786046025684,0.2478983602727565
2019-08-10,1.4949909854385928,2.7752333362103783,-0.4370121648085907,1.071917956960237,-1.197117411488116,-1.0085655477593136,0.586523990668903,1.8956148185374815,5,8,1,0,-0.6267266965083301,-0.7792391467859886,0.9767399525103048,0.21442729576751102
2019-08-11,1.1760796390883457,0.7781169741493613,-0.4789106033453993,0.30901572370138647,-0.3022580368450873,-1.0085655477593136,0.6037624997047388,1.864270410121953,6,8,1,0,-0.6400381082043503,-0.7683431655492202,0.9835378122597296,0.18070244009239297
2019-08-12,0.8252771581030739,-0.2917667912404691,2.5168277520364146,0.45205989243742106,-0.3022580368450873,-1.0085655477593136,0.621001008740575,1.8329260017064244,0,8,0,0,-0.65316012232693,-0.7572198192083127,0.9891715794849547,0.14676370920373963
2019-08-13,0.6020392156579009,-0.505743544318435,1.4693667886162,0.6666261455414727,0.14517165047642705,-1.0085655477593136,0.6382395177764107,1.8015815932908963,1,8,0,0,-0.6660888558609771,-0.7458723993404063,0.993634586189866,0.11265127219562909
2019-08-14,0.889059427373123,0.13618671491546314,0.757093333490454,0.26133433412270823,0.5926013377979414,-1.0085655477593136,0.6554780268122465,1.7702371848753677,2,8,0,0,-0.6788204829862357,-0.734304263829602,0.9969215500633253,0.07840550375666766
2019-08-15,1.0166239659132221,0.4214890523527512,0.29621050958555956,-0.31084234082142953,0.5926013377979414,-1.0085655477593136,0.6727165358480823,1.7388927764598392,3,8,0,0,-0.6913512362094071,-0.722518835873311,0.9990285807311906,0.044066936383449135
2019-08-16,1.0485151005482467,-0.22044120688114702,-0.35321528773497357,0.02292738622931745,1.0400310251194558,-1.0085655477593136,0.6899550448839185,1.7075483680443106,4,8,0,0,-0.7036774074790128,-0.7105196029692745,0.999953184360873,0.009676212407230895
2019-08-17,1.0485151005482467,0.06486113055614104,2.2444879015471586,-1.002222489712263,1.0400310251194558,-1.0085655477593136,0.7071935539197542,1.6762039596287823,5,8,1,0,-0.7157953492826641,-0.6983101158835585,0.9996942666129788,-0.024725964109382385
2019-08-18,0.9528416966431729,-0.07779003816250314,-0.4370121648085907,-0.45388650955746407,0.14517165047642705,-1.0085655477593136,0.7244320629555904,1.6448595512132538,6,8,1,0,-0.7277014757264236,-0.6858939875998223,0.9982521339365441,-0.0590988755488295
2019-08-19,0.889059427373123,0.7067913897900395,-0.4370121648085907,0.6904668403308118,-1.197117411488116,-1.0085655477593136,0.7416705719914262,1.6135151427977252,0,8,0,0,-0.739392263595924,-0.673274892250183,0.9956284932063294,-0.09340183893100905
2019-08-20,0.7455493215155121,-0.2917667912404691,-0.4789106033453993,0.9765551778028807,-1.6445470988096302,-1.0085655477593136,0.758909081027262,1.5821707343821967,1,8,0,0,-0.7508642533989489,-0.6604565640279754,0.9918264497026016,-0.12759425406472188
2019-08-21,0.7136581868804875,-1.1476738035523335,-0.4789106033453993,1.9063422745871048,-1.197117411488116,-1.0085655477593136,0.7761475900630977,1.5508263259666681,2,8,0,0,-0.7621140503891487,-0.6474427960827475,0.9868505034357966,-0.16163565160110782
2019-08-22,0.8571682927380985,-1.0050226348336895,-0.4789106033453993,1.8109794954297485,-0.3022580368450873,-1.0085655477593136,0.7933860990989339,1.5194819175511396,3,8,0,0,-0.7731383255706026,-0.6342374393978054,0.9807065438204117,-0.1954857409322303
2019-08-23,1.0804062351832717,-1.5043017253489435,-0.4789106033453993,1.691776021483053,0.14517165047642705,-1.0085655477593136,0.8106246081347697,1.4881375091356115,4,8,0,0,-0.7839338166829201,-0.620844401650647,0.973401842704431,-0.22910445787810024
2019-08-24,1.4630998508035682,-1.4329761409896216,-0.4789106033453993,1.9063422745871048,-1.6445470988096302,-1.0085655477593136,0.8278631171706055,1.456793100720083,5,8,1,0,-0.7944973291665992,-0.6072676460566135,0.9649450457625344,-0.2624520121057191
2019-08-25,1.6544466586137163,-1.4329761409896216,-0.4789106033453993,1.7394574110617316,-1.197117411488116,-1.0085655477593136,0.8451016262064416,1.4254486923045546,6,8,1,0,-0.8048257371083452,-0.593511190196115,0.9553461622632788,-0.2954889342239821
2019-08-26,2.005249139598988,-0.8623714661150452,-0.4789106033453993,1.5248911579576796,-2.091976786131145,-1.0085655477593136,0.8623401352422774,1.394104283889026,0,8,0,0,-0.8149159841660791,-0.5795791048257612,0.9446165532223607,-0.32817612249873857
2019-08-27,2.1009225435040624,-1.5043017253489435,-0.4789106033453993,1.3341655996429669,-1.6445470988096302,-1.0085655477593136,0.8795786442781132,1.3627598754734975,1,8,0,0,-0.8247650844733614,-0.5654755126737576,0.9327689179559782,-0.3604748891327019
2019-08-28,1.8298478991063525,-0.7197202973964013,-0.4789106033453993,-0.21547956166407337,0.5926013377979414,-1.0085655477593136,0.8968171533139493,1.3314154670579694,2,8,0,0,-0.8343701235229537,-0.5512045872199277,0.9198172790502197,-0.39234700605541817
2019-08-29,1.2239163410408829,-0.3630923755997912,-0.4789106033453993,0.18981224975469105,0.14517165047642705,-1.0085655477593136,0.9140556623497846,1.3000710586424409,3,8,0,0,-0.8437282590292712,-0.5367705514607104,0.9057769657642539,-0.42375475016912983
2019-08-30,0.9050049946906357,-0.8623714661150452,-0.4789106033453993,1.4295283788003232,1.0400310251194558,-1.0085655477593136,0.9312941713856209,1.2687266502269121,4,8,0,0,-0.8528367217694595,-0.522177676659508,0.8906645958869751,-0.45466094799695667
2019-08-31,1.3993175815335188,-0.9336970504743674,-0.4789106033453993,1.1911214309069325,-0.3022580368450873,-1.0085655477593136,0.9485326804214566,1.237382241811384,5,8,1,0,-0.8616928164028521,-0.5074302810827519,0.8744980560685747,-0.48502901968055895
2019-09-01,0.889059427373123,-0.505743544318435,-0.4789106033453993,0.23749363933336926,0.14517165047642705,-0.15628020460369468,0.9657711894572928,1.2060378333958552,6,9,1,0,-0.8702939222685674,-0.49253272872205434,0.8572964806503138,-0.5148230222752145
2019-09-02,0.8093315907855616,-0.4344179599591133,-0.4789106033453993,0.9050330934348637,-0.7496877241666017,-0.15628020460369468,0.9859738811444128,1.1793136463982306,0,9,0,0,-0.8786374941610001,-0.4774894280028391,0.8390802290175676,-0.5440076922910431
2019-09-03,0.8571682927380985,-0.14911562252182492,-0.4789106033453993,-0.8830190157655675,0.5926013377979414,-0.15628020460369468,1.0061765728315324,1.1525894594006059,1,9,0,0,-0.886721063082993,-0.46230483047981086,0.8198708615029215,-0.5725484874300666
2019-09-04,0.6658214849279503,0.20751229927478523,1.3227222537373697,-0.5730899835041594,0.14517165047642705,-0.15628020460369468,1.0263792645186525,1.125865272402981,2,9,0,0,-0.8945422369764496,-0.4469834295196741,0.7996911138678691,-0.6004116274696609
2019-09-05,0.4106924078477527,-0.07779003816250314,-0.2903676299297607,0.6904668403308118,-0.7496877241666017,-0.15628020460369468,1.046581956205772,1.099141085405356,3,9,0,0,-0.9020987014301838,-0.43152975897147144,0.7785648703932891,-0.6275641342440474
2019-09-06,0.5063658117528268,0.6354658054307172,1.6369605427634342,-0.5015678991361423,1.0400310251194558,-0.15628020460369468,1.0667846478928922,1.0724168984077311,4,9,0,0,-0.9093882203647925,-0.4159483918249421,0.7565171356105631,-0.6539738706764888
2019-09-07,0.47447467711780217,-1.1476738035523335,0.08671831690151663,0.046768081018656656,0.5926013377979414,-0.15628020460369468,1.0869873395800123,1.0456927114101064,5,9,1,0,-0.9164086366943458,-0.4002439388573056,0.7335740047067971,-0.6796095788159788
2019-09-08,0.3309645712601909,-0.7910458817557234,-0.4789106033453993,1.2388028204856105,-1.197117411488116,-0.15628020460369468,1.107190031267132,1.0189685244124815,6,9,1,0,-0.9231578729647039,-0.38442104726885545,0.7097626326391611,-0.7044409168334328
2019-09-09,0.0917810614975056,-1.3616505566302997,-0.4789106033453993,0.9527144830135417,-0.7496877241666017,-0.15628020460369468,1.1273927229542517,0.9922443374148566,0,9,0,0,-0.9296339319682695,-0.3684843993077793,0.6851112019949135,-0.7284384949335702
2019-09-10,0.25123673467262914,-1.5756273097082658,-0.4789106033453993,-0.19163886687473414,-0.3022580368450873,-0.15628020460369468,1.1475954146413716,0.9655201504172317,1,9,0,0,-0.9358348973349941,-0.35243871088460327,0.6596488896351408,-0.7515739101399981
2019-09-11,0.6498759176104381,0.13618671491546314,0.6523472371484326,-1.1214259636589583,1.0400310251194558,-0.15628020460369468,1.1677981063284915,0.938795963419607,2,9,0,0,-0.9417589340994617,-0.3362887301766828,0.6334058321617086,-0.7738197799123084
2019-09-12,1.2079707737233703,-0.2917667912404691,-0.4789106033453993,0.11829016538667386,0.14517165047642705,-0.15628020460369468,1.1880007980156115,0.9120717764219819,3,9,0,0,-0.9474042892438845,-0.32003923622313857,0.6064130902482765,-0.7951497745554202
2019-09-13,0.9050049946906357,-0.7197202973964013,-0.24846919139295207,0.6904668403308118,-0.3022580368450873,-0.15628020460369468,1.2082034897027312,0.8853475894243573,4,9,0,0,-0.9527692922168511,-0.3036950375106588,0.578702611877601,-0.8155386483827991
2019-09-14,0.37880127321272783,-1.4329761409896216,-0.4789106033453993,1.5487318527470186,-0.7496877241666017,-0.15628020460369468,1.2284061813898512,0.8586234024267326,5,9,1,0,-0.9578523554276669,-0.28726097055059635,0.5503071945286526,-0.8349622695966589
2019-09-15,0.6977126195629749,-0.7910458817557234,-0.4789106033453993,0.6904668403308118,0.5926013377979414,-0.15628020460369468,1.2486088730769709,0.8318992154291077,6,9,1,0,-0.9626519747161487,-0.2707418984477642,0.5212604463582784,-0.8533976488498011
2019-09-16,0.4106924078477527,-1.3616505566302997,0.42190582519598524,-1.002222489712263,1.0400310251194558,-0.15628020460369468,1.268811564764091,0.8051750284314828,0,9,0,0,-0.9671667297977312,-0.2541427094613622,0.4915967464233612,-0.8708229664552753
2019-09-17,0.12367219613253021,-0.505743544318435,-0.4789106033453993,-0.02475400334936054,0.5926013377979414,-0.15628020460369468,1.289014256451211,0.7784508414338579,1,9,0,0,-0.97139528468375,-0.23746831555846842,0.46135120399057805,-0.8872175982116473
2019-09-18,0.012053224909943828,-1.0763482191930116,-0.4789106033453993,0.02292738622931745,0.14517165047642705,-0.15628020460369468,1.309216948138331,0.751726654436233,2,9,0,0,-0.9753363880767837,-0.22072365096050223,0.4305596169818739,-0.9025621398133328
2019-09-19,0.12367219613253021,-1.4329761409896216,-0.4789106033453993,0.26133433412270823,0.5926013377979414,-0.15628020460369468,1.3294196398254503,0.7250024674386083,3,9,0,0,-0.9789888737409319,-0.20391367068311472,0.3992584296048835,-0.9168384298170765
2019-09-20,0.1715088980850674,-1.1476738035523335,-0.4789106033453993,1.2388028204856105,-0.7496877241666017,-0.15628020460369468,1.3496223315125702,0.6982782804409834,4,9,0,0,-0.9823516608469237,-0.1870433490699166,0.3674846892184069,-0.9300295711374187
2019-09-21,0.7933860234680493,0.3501634679934291,-0.4789106033453993,1.5248911579576796,-2.539406473452659,-0.15628020460369468,1.3698250231996902,0.6715540934433587,5,9,1,0,-0.9854237542919524,-0.17011767832049055,0.3352760024840169,-0.9421199510456922
2019-09-22,1.2398619083583953,-0.07779003816250314,0.4847534830011981,0.8573517038561853,0.14517165047642705,-0.15628020460369468,1.3900277148868103,0.6448299064457339,6,9,1,0,-0.9882042449941422,-0.15314166701312007,0.3026704908556893,-0.9530952596488853
2019-09-23,0.8252771581030739,-0.4344179599591133,-0.2694184106613564,-0.19163886687473414,0.5926013377979414,-0.15628020460369468,1.4102304065739304,0.618105719448109,0,9,0,0,-0.9906923101615609,-0.13612033862266704,0.2697067454601279,-0.962942506826501
2019-09-24,0.6658214849279503,0.13618671491546314,0.694245675685241,-1.1929480480269756,1.0400310251194558,-0.15628020460369468,1.4304330982610496,0.5913815324504841,1,9,0,0,-0.9928872135356962,-0.11905873003404988,0.23642378142121298,-0.9716500376053585
2019-09-25,0.7136581868804875,0.20751229927478523,-0.24846919139295207,-1.1452666584482973,1.0400310251194558,-0.15628020460369468,1.4506357899481697,0.5646573454528592,2,9,0,0,-0.994788305609327,-0.10196189005174576,0.2028609916826013,-0.9792075459541514
2019-09-26,0.8093315907855616,0.492814636712073,2.78916760252567,-1.1929480480269756,1.0400310251194558,-0.15628020460369468,1.4708384816352897,0.5379331584552343,3,9,0,0,-0.9963950238187231,-0.08483487790576538,0.16905810038314711,-0.9856060869814278
2019-09-27,0.7455493215155121,1.1347448959459714,-0.2694184106613564,0.30901572370138647,0.5926013377979414,-0.15628020460369468,1.4910411733224096,0.5112089714576096,4,9,0,0,-0.9977068927101168,-0.06768276175455162,0.13505511584034566,-0.9908380875225532
2019-09-28,0.7455493215155121,1.7053495708205475,0.7780425527588583,-0.40620511997878594,1.0400310251194558,-0.15628020460369468,1.5112438650095297,0.4844847844599847,5,9,1,0,-0.9987235240803972,-0.05051061718522288,0.10089228319740334,-0.9948973551031357
2019-09-29,0.6658214849279503,1.3487216490239375,4.15086685497195,-1.1691073532376366,1.0400310251194558,-0.15628020460369468,1.531446556696649,0.45776059746236003,6,9,1,0,-0.9994446170919858,-0.033323525711631344,0.06661003679003266,-0.9977790852682925
2019-09-30,0.554202513705364,0.13618671491546314,1.343671473005774,-0.0009133085600215459,0.5926013377979414,-0.15628020460369468,1.551649248383769,0.43103641046473495,0,9,0,0,-0.9998699583618592,-0.016126573270657762,0.0322489522893041,-0.9994798672690922
2019-10-01,0.6817670522454626,0.7781169741493613,3.103405891551735,-0.8591783209762285,1.0400310251194558,-1.2110887976180746,1.571851940070889,0.40431222346711027,1,10,0,0,-0.9999994220246925,0.001075151282798226,-0.0021503013227746654,-0.9999976880994382
2019-10-02,-0.05172904436010565,-0.505743544318435,-0.2694184106613564,0.5474226715947773,-0.3022580368450873,-1.2110887976180746,1.5535623024353074,0.389295510690089,2,10,0,0,-0.999832969770105,0.018276557681691223,-0.03654700988811993,-0.9993319348786156
2019-10-03,0.0917810614975056,-0.9336970504743674,-0.33226606846656925,-0.14395747729605593,0.5926013377979414,-1.2110887976180746,1.535272664799725,0.3742787979130678,3,10,0,0,-0.9993706508539969,0.035472555753125565,-0.07090046226091158,-0.9974833955766828
2019-10-04,-0.035783477042593353,0.13618671491546314,2.0140464895947114,-1.0737445740802802,1.0400310251194558,-1.2110887976180746,1.5169830271641433,0.35926208513604657,4,10,0,0,-0.9986126020839734,0.052658056924614005,-0.10516999849234956,-0.9944542580818482
2019-10-05,-0.14740244826517973,-0.5770691286777572,-0.4789106033453993,0.5712633663841165,1.0400310251194558,-1.2110887976180746,1.4986933895285601,0.3442453723590253,5,10,1,0,-0.9975590477788613,0.0698279757298709,-0.1393150579548309,-0.9902481076109371
2019-10-06,-0.290912554122791,1.4200472333832599,1.6369605427634342,-1.1929480480269756,1.0400310251194558,-1.2110887976180746,1.4804037518929793,0.3292286595820041,6,10,1,0,-0.9962102997023297,0.08697723131368611,-0.17329522734857217,-0.9848699224660111
2019-10-07,-0.14740244826517973,0.06486113055614104,-0.2275199721245478,-1.0737445740802802,1.0400310251194558,-1.2110887976180746,1.462114114257397,0.31421194680498293,0,10,0,0,-0.9945667569706337,0.1041007489354256,-0.2070702885338408,-0.9783260681421669
2019-10-08,0.37880127321272783,0.4214890523527512,0.694245675685241,-1.0737445740802802,0.14517165047642705,-1.2110887976180746,1.4438244766218153,0.2991952340279616,1,10,0,0,-0.9926289059345095,0.12119346147073601,-0.2406002661322256,-0.9706242897934825
2019-10-09,0.1396177634500425,0.7067913897900395,3.3966949613093944,-1.1452666584482973,1.0400310251194558,-1.2110887976180746,1.4255348389862328,0.2841785212509404,2,10,0,0,-0.9903973200352558,0.1382503109109819,-0.2738454748405547,-0.9617737030660337
2019-10-10,0.2671823019901415,0.7781169741493613,-0.33226606846656925,0.33285641849072567,0.14517165047642705,-1.2110887976180746,1.4072452013506511,0.26916180847391913,3,10,0,0,-0.9878726596350429,0.1552662498599956,-0.30676656640150596,-0.9517847833088269
2019-10-11,0.6179847829754131,2.13330307697648,-0.08087543724571777,-1.1929480480269756,1.0400310251194558,-1.2110887976180746,1.3889555637150688,0.2541450956968979,4,10,0,0,-0.9850556718215013,0.172236243027682,-0.3393245761752893,-0.9406693531754186
2019-10-12,0.25123673467262914,-0.8623714661150452,0.9246870876376884,-1.1929480480269756,1.0400310251194558,-1.2110887976180746,1.3706659260794871,0.23912838291987656,5,10,1,0,-0.981947190186646,0.18915526872004093,-0.3714809692572883,-0.9284405686308982
2019-10-13,0.8731138600556111,0.278837883634107,0.8199409912956669,-0.9068597105549066,1.0400310251194558,-1.2110887976180746,1.3523762884439063,0.22411167014285535,6,10,1,0,-0.9785481345802031,0.2060183203251708,-0.4031976860870853,-0.9151129033807907
2019-10-14,0.6658214849279503,-0.7910458817557234,-0.16467231431933493,-0.6922934574508549,1.0400310251194558,-1.2110887976180746,1.3340866508083231,0.2090949573658341,0,10,0,0,-0.9748595108374125,0.22282040779479959,-0.4344371874948622,-0.9007021317403184
2019-10-15,0.6658214849279503,-0.4344179599591133,-0.39511372627178215,-0.9545411001335847,1.0400310251194558,-1.2110887976180746,1.3157970131727414,0.19407824458881298,1,10,0,0,-0.9708824104813836,0.23955655912092708,-0.4651624991319035,-0.8852253099642835
2019-10-16,0.36285570589521554,0.278837883634107,1.343671473005774,-0.5015678991361423,0.5926013377979414,-1.2110887976180746,1.2975073755371591,0.17906153181179166,2,10,0,0,-0.9666180104000972,0.2562218218071163,-0.49533725523256594,-0.8687007560596847
2019-10-17,0.36285570589521554,-0.505743544318435,-0.2694184106613564,-0.45388650955746407,0.5926013377979414,-1.2110887976180746,1.2792177379015774,0.16404481903477042,3,10,0,0,-0.9620675724981452,0.27281126433401914,-0.5249257416559593,-0.8511480281049478
2019-10-18,0.2671823019901415,1.4200472333832599,-0.4160629455401864,-0.5254085939254813,0.5926013377979414,-1.2110887976180746,1.2609281002659953,0.14902810625774907,4,10,0,0,-0.9572324433233119,0.28931997761869527,-0.5538929381563792,-0.8325879011014353
2019-10-19,0.18745446540257968,0.278837883634107,-0.20657075285614349,-0.28700164603209055,1.0400310251194558,-1.2110887976180746,1.2426384626304137,0.13401139348072794,5,10,1,0,-0.9521140536681102,0.30574307646728316,-0.5822045598324479,-0.8130423423846421
2019-10-20,0.012053224909943828,-1.2189993879116556,-0.4789106033453993,-0.7399748470295331,1.0400310251194558,-1.2110887976180746,1.2243488249948313,0.11899468070370671,6,10,1,0,-0.9467139181463862,0.3220757010206104,-0.6098270977059322,-0.7925344856241647
2019-10-21,0.20340003272009197,-0.505743544318435,1.0294331839797097,-1.1452666584482973,1.0400310251194558,-1.2110887976180746,1.2060591873592492,0.10397796792668548,0,10,0,0,-0.9410336347451197,0.3383130181923076,-0.636727858382198,-0.7710886034432227
2019-10-22,0.0917810614975056,-1.0050226348336895,-0.4789106033453993,-0.8591783209762285,0.5926013377979414,-1.2110887976180746,1.1877695497236669,0.08896125514966415,1,10,0,0,-0.9350748843515574,0.3544502230989869,-0.6628750027453377,-0.7487300786901568
2019-10-23,0.1077266288150179,-1.0050226348336895,-0.457961384076995,-0.38236442518944685,0.5926013377979414,-1.2110887976180746,1.1694799120880852,0.0739445423726429,2,10,0,0,-0.9288394302558068,0.37048254048209633,-0.6882375836422285,-0.7254853743958638
2019-10-24,0.6020392156579009,0.13618671491546314,-0.311316849198165,-0.28700164603209055,1.0400310251194558,-1.2110887976180746,1.151190274452503,0.05892782959562167,3,10,0,0,-0.9223291176290545,0.3864052261209853,-0.7127855825108473,-0.7013820024527804
2019-10-25,0.47447467711780217,1.2773960646646156,-0.4789106033453993,-0.38236442518944685,1.0400310251194558,-1.2110887976180746,1.1329006368169214,0.04391111681860044,4,10,0,0,-0.9155458729775467,0.4022135682368037,-0.7364899449095569,-0.6764484910524362
2019-10-26,0.889059427373123,1.8480007395391918,-0.01802777944050483,0.21365294454403028,0.5926013377979414,-1.2110887976180746,1.1146109991813395,0.028894404041579207,5,10,1,0,-0.9084917035725082,0.41790288888678667,-0.7593226149052588,-0.6507143509201561
2019-10-27,-0.2111847175352292,-0.6483947130370793,-0.4160629455401864,-0.12011678250671695,0.5926013377979414,-1.2110887976180746,1.0963213615457572,0.013877691264557972,6,10,1,0,-0.9011686968561569,0.4334685453485363,-0.7812565682797488,-0.6242100403868479
2019-10-28,-0.7214428716956246,-1.5756273097082658,-0.4789106033453993,0.11829016538667386,-0.3022580368450873,-1.2110887976180746,1.0780317239101758,-0.0011390215124632605,0,10,0,0,-0.8935790198239952,0.4489059314938798,-0.8022658445149573,-0.5969669293392242
2019-10-29,-0.7692795736481617,-1.0050226348336895,-0.4789106033453993,0.7381482299094899,-1.6445470988096302,-1.2110887976180746,1.0597420862745928,-0.016155734289484493,1,10,0,0,-0.8857249183835637,0.4642104791518923,-0.8223255775192095,-0.5690172620911411
2019-10-30,-1.008463083410847,-0.2917667912404691,-0.4789106033453993,0.6904668403308118,-2.539406473452659,-1.2110887976180746,1.041452448639011,-0.031172447066505727,2,10,0,0,-0.8776087166898392,0.47937765946069455,-0.8414120250581577,-0.5403941192199728
2019-10-31,-1.1838643239034827,-0.6483947130370793,-0.4789106033453993,0.7858296194881683,-1.197117411488116,-1.2110887976180746,1.023162811003429,-0.04618915984352696,3,10,0,0,-0.8692328164574792,0.49440298420761813,-0.859502596855541,-0.5111313784132033
2019-11-01,-0.514150496567964,0.06486113055614104,0.2543120710487509,-1.1929480480269756,1.0400310251194558,0.2150124201373671,1.0048731733678473,-0.06120587262054819,4,11,0,0,-0.8605996962501181,0.5092820071573356,-0.876575881330507,-0.4812636743715911
2019-11-02,0.37880127321272783,1.4913728177425816,1.9511988317894986,-0.28700164603209055,1.0400310251194558,0.2150124201373671,1.0636347658556526,-0.06625514297493816,5,11,1,0,-0.8517119107469189,0.5240103253675755,-0.8926116709398649,-0.4508263578163351
2019-11-03,-0.05172904436010565,-0.5770691286777572,2.34923399788918,-0.6922934574508549,0.5926013377979414,0.2150124201373671,1.1223963583434593,-0.07130441332932803,6,11,1,0,-0.8425720899866032,0.538583580492023,-0.9075909860952636,-0.41985545364878496
2019-11-04,-0.08362017899513025,-0.2917667912404691,0.1914644132435381,-0.7876562366082112,1.0400310251194558,0.2150124201373671,1.1811579508312644,-0.076353683683718,0,11,0,0,-0.8331829385891785,0.5529974600700271,-0.9214960976269942,-0.3883876183121974
2019-11-05,-0.25902141948776636,-1.2189993879116556,0.42190582519598524,-1.1691073532376366,1.0400310251194558,0.2150124201373671,1.2399195433190695,-0.08140295403810799,1,11,0,0,-0.8235472349556008,0.5672476988027229,-0.9343105477678197,-0.35646009640603077
